html,python,java,jee,devops,spark,hadoop,scala,linux,angular,apache,docker,drupal,sql,ssh,proxy,cloud,LABEL
false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Full_Stack
false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,Full_Stack
false,true,true,false,true,true,true,true,true,true,false,true,false,false,false,false,true,Full_Stack
false,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,Full_Stack
true,true,true,false,true,false,false,false,false,false,false,false,false,true,false,false,true,Full_Stack
false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,Full_Stack
false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Full_Stack
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Full_Stack
false,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,Full_Stack
false,true,true,false,true,false,false,false,false,true,false,true,false,false,false,false,true,Full_Stack
false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Full_Stack
false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,Full_Stack
true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Full_Stack
false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,false,false,Full_Stack
true,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,Full_Stack
false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Full_Stack
false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,Full_Stack
false,true,true,false,true,true,true,true,true,true,false,true,false,false,false,false,true,Full_Stack
false,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,Full_Stack
true,true,true,false,true,false,false,false,false,false,false,false,false,true,false,false,true,Full_Stack
false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,Full_Stack

